created_at,author_id,entities/annotations/0/start,entities/annotations/0/end,entities/annotations/0/probability,entities/annotations/0/type,entities/annotations/0/normalized_text,entities/urls/0/start,entities/urls/0/end,entities/urls/0/url,entities/urls/0/expanded_url,entities/urls/0/display_url,source,id,public_metrics/retweet_count,public_metrics/reply_count,public_metrics/like_count,public_metrics/quote_count,referenced_tweets/0/type,referenced_tweets/0/id,text,conversation_id,lang,reply_settings,possibly_sensitive,entities/mentions/0/start,entities/mentions/0/end,entities/mentions/0/username,in_reply_to_user_id,context_annotations/0/domain/id,context_annotations/0/domain/name,context_annotations/0/domain/description,context_annotations/0/entity/id,context_annotations/0/entity/name,entities/hashtags/0/start,entities/hashtags/0/end,entities/hashtags/0/tag,entities/hashtags/1/start,entities/hashtags/1/end,entities/hashtags/1/tag,entities/hashtags/2/start,entities/hashtags/2/end,entities/hashtags/2/tag,entities/hashtags/3/start,entities/hashtags/3/end,entities/hashtags/3/tag,attachments/media_keys/0,entities/urls/1/start,entities/urls/1/end,entities/urls/1/url,entities/urls/1/expanded_url,entities/urls/1/display_url,entities/annotations/1/start,entities/annotations/1/end,entities/annotations/1/probability,entities/annotations/1/type,entities/annotations/1/normalized_text,entities/mentions/1/start,entities/mentions/1/end,entities/mentions/1/username,context_annotations/0/entity/description,context_annotations/1/domain/id,context_annotations/1/domain/name,context_annotations/1/domain/description,context_annotations/1/entity/id,context_annotations/1/entity/name,context_annotations/2/domain/id,context_annotations/2/domain/name,context_annotations/2/domain/description,context_annotations/2/entity/id,context_annotations/2/entity/name,context_annotations/2/entity/description,context_annotations/3/domain/id,context_annotations/3/domain/name,context_annotations/3/domain/description,context_annotations/3/entity/id,context_annotations/3/entity/name,entities/annotations/2/start,entities/annotations/2/end,entities/annotations/2/probability,entities/annotations/2/type,entities/annotations/2/normalized_text,entities/annotations/3/start,entities/annotations/3/end,entities/annotations/3/probability,entities/annotations/3/type,entities/annotations/3/normalized_text,entities/hashtags/4/start,entities/hashtags/4/end,entities/hashtags/4/tag,entities/hashtags/5/start,entities/hashtags/5/end,entities/hashtags/5/tag,entities/hashtags/6/start,entities/hashtags/6/end,entities/hashtags/6/tag,entities/hashtags/7/start,entities/hashtags/7/end,entities/hashtags/7/tag,entities/hashtags/8/start,entities/hashtags/8/end,entities/hashtags/8/tag,entities/hashtags/9/start,entities/hashtags/9/end,entities/hashtags/9/tag,entities/hashtags/10/start,entities/hashtags/10/end,entities/hashtags/10/tag,geo/place_id,attachments/media_keys/1,attachments/media_keys/2,attachments/media_keys/3,entities/hashtags/11/start,entities/hashtags/11/end,entities/hashtags/11/tag,entities/hashtags/12/start,entities/hashtags/12/end,entities/hashtags/12/tag,entities/hashtags/13/start,entities/hashtags/13/end,entities/hashtags/13/tag,entities/hashtags/14/start,entities/hashtags/14/end,entities/hashtags/14/tag,entities/hashtags/15/start,entities/hashtags/15/end,entities/hashtags/15/tag,entities/hashtags/16/start,entities/hashtags/16/end,entities/hashtags/16/tag,entities/hashtags/17/start,entities/hashtags/17/end,entities/hashtags/17/tag,entities/hashtags/18/start,entities/hashtags/18/end,entities/hashtags/18/tag,entities/hashtags/19/start,entities/hashtags/19/end,entities/hashtags/19/tag,entities/hashtags/20/start,entities/hashtags/20/end,entities/hashtags/20/tag,entities/hashtags/21/start,entities/hashtags/21/end,entities/hashtags/21/tag,entities/hashtags/22/start,entities/hashtags/22/end,entities/hashtags/22/tag,entities/hashtags/23/start,entities/hashtags/23/end,entities/hashtags/23/tag,entities/hashtags/24/start,entities/hashtags/24/end,entities/hashtags/24/tag,entities/urls/2/start,entities/urls/2/end,entities/urls/2/url,entities/urls/2/expanded_url,entities/urls/2/display_url,entities/urls/3/start,entities/urls/3/end,entities/urls/3/url,entities/urls/3/expanded_url,entities/urls/3/display_url,entities/mentions/2/start,entities/mentions/2/end,entities/mentions/2/username,entities/mentions/3/start,entities/mentions/3/end,entities/mentions/3/username,entities/mentions/4/start,entities/mentions/4/end,entities/mentions/4/username,entities/mentions/5/start,entities/mentions/5/end,entities/mentions/5/username,entities/mentions/6/start,entities/mentions/6/end,entities/mentions/6/username,entities/mentions/7/start,entities/mentions/7/end,entities/mentions/7/username,entities/mentions/8/start,entities/mentions/8/end,entities/mentions/8/username,entities/urls/0/images/0/url,entities/urls/0/images/0/width,entities/urls/0/images/0/height,entities/urls/0/images/1/url,entities/urls/0/images/1/width,entities/urls/0/images/1/height,entities/urls/0/status,entities/urls/0/title,entities/urls/0/description,entities/urls/0/unwound_url,context_annotations/3/entity/description,context_annotations/4/domain/id,context_annotations/4/domain/name,context_annotations/4/domain/description,context_annotations/4/entity/id,context_annotations/4/entity/name,context_annotations/4/entity/description,context_annotations/5/domain/id,context_annotations/5/domain/name,context_annotations/5/domain/description,context_annotations/5/entity/id,context_annotations/5/entity/name,context_annotations/5/entity/description,context_annotations/6/domain/id,context_annotations/6/domain/name,context_annotations/6/domain/description,context_annotations/6/entity/id,context_annotations/6/entity/name,context_annotations/7/domain/id,context_annotations/7/domain/name,context_annotations/7/domain/description,context_annotations/7/entity/id,context_annotations/7/entity/name,context_annotations/7/entity/description,context_annotations/8/domain/id,context_annotations/8/domain/name,context_annotations/8/domain/description,context_annotations/8/entity/id,context_annotations/8/entity/name,context_annotations/8/entity/description,context_annotations/1/entity/description,context_annotations/6/entity/description,geo/coordinates/type,geo/coordinates/coordinates/0,geo/coordinates/coordinates/1,entities/urls/1/status,entities/urls/1/unwound_url
2020-07-28T01:11:15+00:00,800957684,,,,,,104,127,https://t.co/XfjHama7QX,https://twitter.com/A_aronM_orales/status/1287914502923722752,twitter.com/A_aronM_orales…,Twitter Web App,1287918509293527044,6,0,2,0,quoted,1287914502923722752,@gofoundme_ca @Indiegogo @hrw_espanol @HRW_Venezuela @AA_DF @AyudaHumanVzla @ayudahumanita @SALUDVISION https://t.co/XfjHama7QX,1287918509293527044,und,everyone,False,0,13,gofoundme_ca,1260520353622749184,46,Brand Category,Categories within Brand Verticals that narrow down the scope of Brands,781974596752842752,Services,,,,,,,,,,,,,,,,,,,,,,,,14,24,Indiegogo,,47,Brand,Brands and Companies,872092251865796609,Indiegogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,37,hrw_espanol,38,52,HRW_Venezuela,53,59,AA_DF,60,75,AyudaHumanVzla,76,90,ayudahumanita,91,103,SALUDVISION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indiegogo,,,,,,
2020-07-21T19:13:52+00:00,860926074884157440,,,,,,28,51,https://t.co/keYsa0Swqu,https://twitter.com/Arduina17/status/1285654081206460422,twitter.com/Arduina17/stat…,Twitter for iPhone,1285654242141843463,0,0,0,0,quoted,1285654081206460422,#help #gofoundme #venezuela https://t.co/keYsa0Swqu,1285654242141843463,und,everyone,False,,,,,,,,,,0,5,help,6,16,gofoundme,17,27,venezuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17T18:11:23+00:00,65633745,10,20,0.7152,Person,Ana Ramírez,202,225,https://t.co/FAox4JPqBV,https://www.instagram.com/p/CCwLZJ-Hsab/?igshid=nwb8940g9rfp,instagram.com/p/CCwLZJ-Hsab/…,Instagram,1284188969060708352,0,0,0,0,,,"La Señora Ana Ramírez necesita de tu ayuda 🙂🙏 
#Dios te bendiga
#gofoundme
#donaciones
#venezuela 
#venezolanosenelmundo 
#venezolanosenchile 
#asilavidaesunjamon 
#jesusdelrosario en Valparaíso, Chile https://t.co/FAox4JPqBV",1284188969060708352,es,everyone,False,,,,,,,,,,47,52,Dios,64,74,gofoundme,75,86,donaciones,87,97,venezuela,,,,,,,186,195,0.987,Place,Valparaíso,,,,,,,,,,,,,,,,,,,,,198,202,0.5127,Place,Chile,,,,,,99,120,venezolanosenelmundo,122,141,venezolanosenchile,143,162,asilavidaesunjamon,164,180,jesusdelrosario,,,,,,,,,,019f5b823c2b7bae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Point,-71.6167,-33.05,,
2020-07-11T04:47:01+00:00,1094396452506284033,43,45,0.8848,Person,Mia,266,289,https://t.co/CDUC0guzZq,https://www.gofundme.com/f/ye3zy-ayudemos-a-mia?utm_source=twitter&utm_medium=social&utm_campaign=p_cp+share-sheet,gofundme.com/f/ye3zy-ayudem…,Twitter for Android,1281812215922692096,122,2,91,1,replied_to,1281777425295319041,"@kurtisconner Hi, sorry to bother. This is Mia, a 4 year old girl from Venezuela who needs money for her medical treatment, check-ups and diet (which has to be followed strictly), her gofoundme has only reached 1/8 of it's goal, please share and donate if you can.
 https://t.co/CDUC0guzZq",1281777425295319041,en,everyone,False,0,13,kurtisconner,29284837,,,,,,,,,,,,,,,,,,,,,,,,71,79,0.8681,Place,Venezuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10T19:07:51+00:00,1094396452506284033,42,44,0.8848,Person,Mia,265,288,https://t.co/CDUC0guzZq,https://www.gofundme.com/f/ye3zy-ayudemos-a-mia?utm_source=twitter&utm_medium=social&utm_campaign=p_cp+share-sheet,gofundme.com/f/ye3zy-ayudem…,Twitter for Android,1281666461589741568,0,0,0,0,replied_to,1281591918623850506,"@Phillipasoo Hi, sorry to bother. This is Mia, a 4 year old girl from Venezuela who needs money for her medical treatment, check-ups and diet (which has to be followed strictly), her gofoundme has only reached 1/8 of it's goal, please share and donate if you can.
 https://t.co/CDUC0guzZq",1281591918623850506,en,everyone,False,0,12,Phillipasoo,93121635,10,Person,Named people in the world like Nelson Mandela,1070725805712453635,Phillipa Soo,,,,,,,,,,,,,,,,,,,70,78,0.8681,Place,Venezuela,,,,"American actor, stage actor and television actor",56,Actor,"An actor or actress in the world, like Kate Winslet or Leonardo DiCaprio",1070725805712453635,Phillipa Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"American actor, stage actor and television actor",,,,,,
2020-07-10T17:33:26+00:00,1094396452506284033,43,45,0.8848,Person,Mia,266,289,https://t.co/CDUC0guzZq,https://www.gofundme.com/f/ye3zy-ayudemos-a-mia?utm_source=twitter&utm_medium=social&utm_campaign=p_cp+share-sheet,gofundme.com/f/ye3zy-ayudem…,Twitter for Android,1281642703655243778,16,0,29,0,replied_to,1281641873740754944,"@elijahdaniel Hi, sorry to bother. This is Mia, a 4 year old girl from Venezuela who needs money for her medical treatment, check-ups and diet (which has to be followed strictly), her gofoundme has only reached 1/8 of it's goal, please share and donate if you can.
 https://t.co/CDUC0guzZq",1281641873740754944,en,everyone,False,0,13,elijahdaniel,362655140,10,Person,Named people in the world like Nelson Mandela,1012761441319829505,Elijah Daniel,,,,,,,,,,,,,,,,,,,71,79,0.8681,Place,Venezuela,,,,Elijah Daniel,54,Musician,"A musician in the world, like Adele or Bob Dylan",1012761441319829505,Elijah Daniel,55,Music Genre,"A category for a musical style, like Pop, Rock, or Rap",810937888334487552,Rap,Hip-Hop/Rap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elijah Daniel,,,,,,
2020-07-10T02:47:42+00:00,1094396452506284033,61,63,0.8811,Person,Mia,284,307,https://t.co/CDUC0guzZq,https://www.gofundme.com/f/ye3zy-ayudemos-a-mia?utm_source=twitter&utm_medium=social&utm_campaign=p_cp+share-sheet,gofundme.com/f/ye3zy-ayudem…,Twitter for Android,1281419799864770561,0,0,0,0,replied_to,1281416697459535874,"@kevinrichardson @UKCoachStoops Hi, sorry to bother. This is Mia, a 4 year old girl from Venezuela who needs money for her medical treatment, check-ups and diet (which has to be followed strictly), her gofoundme has only reached 1/8 of it's goal, please share and donate if you can.
 https://t.co/CDUC0guzZq",1281416697459535874,en,everyone,False,0,16,kevinrichardson,74872146,10,Person,Named people in the world like Nelson Mandela,902240340488241152,Mark Stoops,,,,,,,,,,,,,,,,,,,89,97,0.8738,Place,Venezuela,17,31,UKCoachStoops,Mark Stoops,93,Coach,A Coach like 'Bill Belichick',902240340488241152,Mark Stoops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mark Stoops,,,,,,
2020-07-08T14:33:09+00:00,1094396452506284033,42,44,0.8848,Person,Mia,265,288,https://t.co/CDUC0guzZq,https://www.gofundme.com/f/ye3zy-ayudemos-a-mia?utm_source=twitter&utm_medium=social&utm_campaign=p_cp+share-sheet,gofundme.com/f/ye3zy-ayudem…,Twitter for Android,1280872554228580359,0,0,0,0,replied_to,1280861908820770817,"@rickriordan Hi, sorry to bother. This is Mia, a 4 year old girl from Venezuela who needs money for her medical treatment, check-ups and diet (which has to be followed strictly), her gofoundme has only reached 1/8 of it's goal, please share and donate if you can.
 https://t.co/CDUC0guzZq",1280861908820770817,en,everyone,False,0,12,rickriordan,19031819,,,,,,,,,,,,,,,,,,,,,,,,70,78,0.8681,Place,Venezuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/news_img/1388634368147591171/PQOaz583?format=jpg&name=orig,809,539,https://pbs.twimg.com/news_img/1388634368147591171/PQOaz583?format=jpg&name=150x150,150,150,200,"Ayudemos a Mia, organized by Maria Pirela","Hola, mi nombre es Mia soy una niña venezolana de 4 años, diagnosticada con Síndrome Nefrótico desde junio… Maria Pirela needs your support for Ayudemos a Mia",https://www.gofundme.com/f/ye3zy-ayudemos-a-mia?utm_source=twitter&utm_medium=social&utm_campaign=p_cp+share-sheet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07T22:44:30+00:00,1094396452506284033,46,48,0.8848,Person,Mia,269,292,https://t.co/CDUC0guzZq,https://www.gofundme.com/f/ye3zy-ayudemos-a-mia?utm_source=twitter&utm_medium=social&utm_campaign=p_cp+share-sheet,gofundme.com/f/ye3zy-ayudem…,Twitter for Android,1280633821734432769,0,0,0,0,replied_to,1280632810697404416,"@kevinrichardson Hi, sorry to bother. This is Mia, a 4 year old girl from Venezuela who needs money for her medical treatment, check-ups and diet (which has to be followed strictly), her gofoundme has only reached 1/8 of it's goal, please share and donate if you can.
 https://t.co/CDUC0guzZq",1280632810697404416,en,everyone,False,0,16,kevinrichardson,74872146,,,,,,,,,,,,,,,,,,,,,,,,74,82,0.8681,Place,Venezuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07T18:55:53+00:00,1094396452506284033,46,48,0.8848,Person,Mia,269,292,https://t.co/CDUC0guzZq,https://www.gofundme.com/f/ye3zy-ayudemos-a-mia?utm_source=twitter&utm_medium=social&utm_campaign=p_cp+share-sheet,gofundme.com/f/ye3zy-ayudem…,Twitter for Android,1280576286084214785,0,0,0,0,replied_to,1280359511027355648,"@kevinrichardson Hi, sorry to bother. This is Mia, a 4 year old girl from Venezuela who needs money for her medical treatment, check-ups and diet (which has to be followed strictly), her gofoundme has only reached 1/8 of it's goal, please share and donate if you can.
 https://t.co/CDUC0guzZq",1280359511027355648,en,everyone,False,0,16,kevinrichardson,74872146,,,,,,,,,,,,,,,,,,,,,,,,74,82,0.8681,Place,Venezuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07T18:51:24+00:00,1094396452506284033,38,40,0.8848,Person,Mia,261,284,https://t.co/CDUC0guzZq,https://www.gofundme.com/f/ye3zy-ayudemos-a-mia?utm_source=twitter&utm_medium=social&utm_campaign=p_cp+share-sheet,gofundme.com/f/ye3zy-ayudem…,Twitter for Android,1280575160039473154,0,0,0,0,replied_to,1280574564561375232,"@McJesse Hi, sorry to bother. This is Mia, a 4 year old girl from Venezuela who needs money for her medical treatment, check-ups and diet (which has to be followed strictly), her gofoundme has only reached 1/8 of it's goal, please share and donate if you can.
 https://t.co/CDUC0guzZq",1280574564561375232,en,everyone,False,0,8,McJesse,27782837,,,,,,,,,,,,,,,,,,,,,,,,66,74,0.8681,Place,Venezuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07T18:45:24+00:00,1094396452506284033,50,52,0.8811,Person,Mia,273,296,https://t.co/CDUC0guzZq,https://www.gofundme.com/f/ye3zy-ayudemos-a-mia?utm_source=twitter&utm_medium=social&utm_campaign=p_cp+share-sheet,gofundme.com/f/ye3zy-ayudem…,Twitter for Android,1280573650731782144,0,0,1,0,replied_to,1280562997509779456,"@DEADLINE @BenSPLATT Hi, sorry to bother. This is Mia, a 4 year old girl from Venezuela who needs money for her medical treatment, check-ups and diet (which has to be followed strictly), her gofoundme has only reached 1/8 of it's goal, please share and donate if you can.
 https://t.co/CDUC0guzZq",1280562997509779456,en,everyone,False,0,9,DEADLINE,586032653,10,Person,Named people in the world like Nelson Mandela,975774312605958144,Ben Platt,,,,,,,,,,,,,,,,,,,78,86,0.8738,Place,Venezuela,10,20,BenSPLATT,Ben Platt,56,Actor,"An actor or actress in the world, like Kate Winslet or Leonardo DiCaprio",975774312605958144,Ben Platt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ben Platt,,,,,,
2020-07-07T18:44:43+00:00,1094396452506284033,61,63,0.8811,Person,Mia,284,307,https://t.co/CDUC0guzZq,https://www.gofundme.com/f/ye3zy-ayudemos-a-mia?utm_source=twitter&utm_medium=social&utm_campaign=p_cp+share-sheet,gofundme.com/f/ye3zy-ayudem…,Twitter for Android,1280573478475874304,1,0,4,0,replied_to,1280286230463352832,"@ABrightMonster @playhousebysdm Hi, sorry to bother. This is Mia, a 4 year old girl from Venezuela who needs money for her medical treatment, check-ups and diet (which has to be followed strictly), her gofoundme has only reached 1/8 of it's goal, please share and donate if you can.
 https://t.co/CDUC0guzZq",1280286230463352832,en,everyone,False,0,15,ABrightMonster,214548393,,,,,,,,,,,,,,,,,,,,,,,,89,97,0.8738,Place,Venezuela,16,31,playhousebysdm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07T18:43:11+00:00,1094396452506284033,43,45,0.8848,Person,Mia,266,289,https://t.co/CDUC0guzZq,https://www.gofundme.com/f/ye3zy-ayudemos-a-mia?utm_source=twitter&utm_medium=social&utm_campaign=p_cp+share-sheet,gofundme.com/f/ye3zy-ayudem…,Twitter for Android,1280573089257082881,5,0,8,0,replied_to,1280564465788833798,"@kurtisconner Hi, sorry to bother. This is Mia, a 4 year old girl from Venezuela who needs money for her medical treatment, check-ups and diet (which has to be followed strictly), her gofoundme has only reached 1/8 of it's goal, please share and donate if you can.
 https://t.co/CDUC0guzZq",1280564465788833798,en,everyone,False,0,13,kurtisconner,29284837,,,,,,,,,,,,,,,,,,,,,,,,71,79,0.8681,Place,Venezuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07T18:42:55+00:00,1094396452506284033,43,45,0.8848,Person,Mia,266,289,https://t.co/CDUC0guzZq,https://www.gofundme.com/f/ye3zy-ayudemos-a-mia?utm_source=twitter&utm_medium=social&utm_campaign=p_cp+share-sheet,gofundme.com/f/ye3zy-ayudem…,Twitter for Android,1280573022164877312,0,0,0,0,replied_to,1280543177162645504,"@kurtisconner Hi, sorry to bother. This is Mia, a 4 year old girl from Venezuela who needs money for her medical treatment, check-ups and diet (which has to be followed strictly), her gofoundme has only reached 1/8 of it's goal, please share and donate if you can.
 https://t.co/CDUC0guzZq",1280543177162645504,en,everyone,False,0,13,kurtisconner,29284837,,,,,,,,,,,,,,,,,,,,,,,,71,79,0.8681,Place,Venezuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07T18:42:20+00:00,1094396452506284033,43,45,0.8848,Person,Mia,266,289,https://t.co/CDUC0guzZq,https://www.gofundme.com/f/ye3zy-ayudemos-a-mia?utm_source=twitter&utm_medium=social&utm_campaign=p_cp+share-sheet,gofundme.com/f/ye3zy-ayudem…,Twitter for Android,1280572876551266304,0,0,0,0,replied_to,1280360950789332993,"@elijahdaniel Hi, sorry to bother. This is Mia, a 4 year old girl from Venezuela who needs money for her medical treatment, check-ups and diet (which has to be followed strictly), her gofoundme has only reached 1/8 of it's goal, please share and donate if you can.
 https://t.co/CDUC0guzZq",1280360950789332993,en,everyone,False,0,13,elijahdaniel,362655140,10,Person,Named people in the world like Nelson Mandela,1012761441319829505,Elijah Daniel,,,,,,,,,,,,,,,,,,,71,79,0.8681,Place,Venezuela,,,,Elijah Daniel,54,Musician,"A musician in the world, like Adele or Bob Dylan",1012761441319829505,Elijah Daniel,55,Music Genre,"A category for a musical style, like Pop, Rock, or Rap",810937888334487552,Rap,Hip-Hop/Rap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elijah Daniel,,,,,,
2020-07-07T16:30:30+00:00,1094396452506284033,42,44,0.8848,Person,Mia,265,288,https://t.co/CDUC0guzZq,https://www.gofundme.com/f/ye3zy-ayudemos-a-mia?utm_source=twitter&utm_medium=social&utm_campaign=p_cp+share-sheet,gofundme.com/f/ye3zy-ayudem…,Twitter for Android,1280539701536063488,23,0,48,0,replied_to,1280539280893448203,"@rickriordan Hi, sorry to bother. This is Mia, a 4 year old girl from Venezuela who needs money for her medical treatment, check-ups and diet (which has to be followed strictly), her gofoundme has only reached 1/8 of it's goal, please share and donate if you can.
 https://t.co/CDUC0guzZq",1280539280893448203,en,everyone,False,0,12,rickriordan,19031819,,,,,,,,,,,,,,,,,,,,,,,,70,78,0.8681,Place,Venezuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07T03:25:29+00:00,1094396452506284033,42,44,0.8848,Person,Mia,265,288,https://t.co/CDUC0guzZq,https://www.gofundme.com/f/ye3zy-ayudemos-a-mia?utm_source=twitter&utm_medium=social&utm_campaign=p_cp+share-sheet,gofundme.com/f/ye3zy-ayudem…,Twitter for Android,1280342143744311297,0,0,0,0,replied_to,1280319675105247233,"@rickriordan Hi, sorry to bother. This is Mia, a 4 year old girl from Venezuela who needs money for her medical treatment, check-ups and diet (which has to be followed strictly), her gofoundme has only reached 1/8 of it's goal, please share and donate if you can.
 https://t.co/CDUC0guzZq",1280319675105247233,en,everyone,False,0,12,rickriordan,19031819,,,,,,,,,,,,,,,,,,,,,,,,70,78,0.8681,Place,Venezuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07T03:24:46+00:00,1094396452506284033,43,45,0.8848,Person,Mia,266,289,https://t.co/CDUC0guzZq,https://www.gofundme.com/f/ye3zy-ayudemos-a-mia?utm_source=twitter&utm_medium=social&utm_campaign=p_cp+share-sheet,gofundme.com/f/ye3zy-ayudem…,Twitter for Android,1280341964303396864,0,0,0,0,replied_to,1280289429249093632,"@MichaelaOkla Hi, sorry to bother. This is Mia, a 4 year old girl from Venezuela who needs money for her medical treatment, check-ups and diet (which has to be followed strictly), her gofoundme has only reached 1/8 of it's goal, please share and donate if you can.
 https://t.co/CDUC0guzZq",1280289429249093632,en,everyone,False,0,13,MichaelaOkla,739710289453555713,,,,,,,,,,,,,,,,,,,,,,,,71,79,0.8681,Place,Venezuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
